ssID,Gender,Age,Education,Measure,ITEM (ITA),StimType,Response
68,F,24,16,Arousal,lavare,REL+,1
68,F,24,16,Dominance,lavare,REL+,8
68,F,24,16,Valence,uomo,REL-,6
68,F,24,16,Arousal,uomo,REL-,1
68,F,24,16,Dominance,uomo,REL-,6
68,F,24,16,Valence,tradire,UNREL,1
68,F,24,16,Arousal,tradire,UNREL,9
68,F,24,16,Dominance,tradire,UNREL,1
69,F,35,21,PANAS+,Interessato,,4
69,F,35,21,PANAS-,Angosciato,,2
69,F,35,21,PANAS+,Eccitato,,3
69,F,35,21,PANAS-,Turbato,,1
69,F,35,21,PANAS+,Forte,,3
69,F,35,21,PANAS-,Colpevole,,1
69,F,35,21,PANAS-,Spaventato,,2
69,F,35,21,PANAS-,Ostile,,1
69,F,35,21,PANAS+,Entusiasta,,3
69,F,35,21,PANAS+,Orgoglioso,,3
69,F,35,21,PANAS-,Irritabile,,3
69,F,35,21,PANAS+,Concentrato,,4
69,F,35,21,PANAS-,Vergognato,,1
69,F,35,21,PANAS+,Ispirato,,3
69,F,35,21,PANAS-,Nervoso,,3
69,F,35,21,PANAS+,Determinato,,4
69,F,35,21,PANAS+,Attento,,4
69,F,35,21,PANAS-,Agitato,,2
69,F,35,21,PANAS+,Attivo,,4
69,F,35,21,PANAS-,Impaurito,,3
69,F,35,21,FCV-19S,Ho molta paura del coronavirus (COVID-19),,3
69,F,35,21,FCV-19S,Mi mette a disagio pensare al coronavirus (COVID-19),,1
69,F,35,21,FCV-19S,Le mie mani diventano sudate quando penso al coronavirus (COVID-19),,2
69,F,35,21,FCV-19S,Sono preoccupato/a di perdere la mia vita a causa del coronavirus (COVID-19),,2
69,F,35,21,FCV-19S,"Quando guardo le notizie e storie sul coronavirus (COVID-19) sui social media, divento nervoso e ansioso",,2
69,F,35,21,FCV-19S,Non riesco a dormire perché sono preoccupato di contrarre il coronavirus (COVID-19),,1
69,F,35,21,FCV-19S,Il mio cuore batte più velocemente o palpita quando penso di poter contrarre il coronavirus (COVID-19),,2
69,F,35,21,Valence,burro,REL+,8
69,F,35,21,Arousal,burro,REL+,1
69,F,35,21,Dominance,burro,REL+,4
69,F,35,21,Valence,autobus,REL-,2
69,F,35,21,Arousal,autobus,REL-,8
69,F,35,21,Dominance,autobus,REL-,2
69,F,35,21,Valence,affogare,UNREL,1
69,F,35,21,Arousal,affogare,UNREL,9
69,F,35,21,Dominance,affogare,UNREL,1
69,F,35,21,Valence,mondo,REL+,6
69,F,35,21,Arousal,mondo,REL+,7
69,F,35,21,Dominance,mondo,REL+,2
69,F,35,21,Valence,dormire,REL-,8
69,F,35,21,Arousal,dormire,REL-,1
69,F,35,21,Dominance,dormire,REL-,5
69,F,35,21,Valence,baco,UNREL,5
69,F,35,21,Arousal,baco,UNREL,5
69,F,35,21,Dominance,baco,UNREL,4
69,F,35,21,Valence,muffin,REL+,9
69,F,35,21,Arousal,muffin,REL+,3
69,F,35,21,Dominance,muffin,REL+,7
69,F,35,21,Valence,giacca,REL-,8
69,F,35,21,Arousal,giacca,REL-,1
69,F,35,21,Dominance,giacca,REL-,4
69,F,35,21,Valence,cannone,UNREL,3
69,F,35,21,Arousal,cannone,UNREL,7
69,F,35,21,Dominance,cannone,UNREL,4
69,F,35,21,Valence,notizie,REL+,3
69,F,35,21,Arousal,notizie,REL+,9
69,F,35,21,Dominance,notizie,REL+,3
69,F,35,21,Valence,hotel,REL-,7
69,F,35,21,Arousal,hotel,REL-,3
69,F,35,21,Dominance,hotel,REL-,4
69,F,35,21,Valence,cappio,UNREL,1
69,F,35,21,Arousal,cappio,UNREL,9
69,F,35,21,Dominance,cappio,UNREL,3
69,F,35,21,Valence,peste,REL+,1
69,F,35,21,Arousal,peste,REL+,6
69,F,35,21,Dominance,peste,REL+,3
69,F,35,21,Valence,tumore,REL-,1
69,F,35,21,Arousal,tumore,REL-,9
69,F,35,21,Dominance,tumore,REL-,1
69,F,35,21,Valence,corridore,UNREL,5
69,F,35,21,Arousal,corridore,UNREL,5
69,F,35,21,Dominance,corridore,UNREL,4
69,F,35,21,Valence,salute,REL+,8
69,F,35,21,Arousal,salute,REL+,7
69,F,35,21,Dominance,salute,REL+,3
69,F,35,21,Valence,vacanza,REL-,9
69,F,35,21,Arousal,vacanza,REL-,1
69,F,35,21,Dominance,vacanza,REL-,8
69,F,35,21,Valence,dipendente,UNREL,4
69,F,35,21,Arousal,dipendente,UNREL,7
69,F,35,21,Dominance,dipendente,UNREL,7
69,F,35,21,Valence,sole,REL+,6
69,F,35,21,Arousal,sole,REL+,2
69,F,35,21,Dominance,sole,REL+,7
69,F,35,21,Valence,viaggio,REL-,7
69,F,35,21,Arousal,viaggio,REL-,4
69,F,35,21,Dominance,viaggio,REL-,5
69,F,35,21,Valence,disturbare,UNREL,2
69,F,35,21,Arousal,disturbare,UNREL,6
69,F,35,21,Dominance,disturbare,UNREL,6
69,F,35,21,Valence,termometro,REL+,1
69,F,35,21,Arousal,termometro,REL+,8
69,F,35,21,Dominance,termometro,REL+,3
69,F,35,21,Valence,villaggio,REL-,8
69,F,35,21,Arousal,villaggio,REL-,3
69,F,35,21,Dominance,villaggio,REL-,5
69,F,35,21,Valence,fetore,UNREL,1
69,F,35,21,Arousal,fetore,UNREL,9
69,F,35,21,Dominance,fetore,UNREL,6
69,F,35,21,Valence,torta,REL+,9
69,F,35,21,Arousal,torta,REL+,1
69,F,35,21,Dominance,torta,REL+,7
69,F,35,21,Valence,matrimonio,REL-,6
69,F,35,21,Arousal,matrimonio,REL-,6
69,F,35,21,Dominance,matrimonio,REL-,7
69,F,35,21,Valence,firmamento,UNREL,5
69,F,35,21,Arousal,firmamento,UNREL,5
69,F,35,21,Dominance,firmamento,UNREL,4
69,F,35,21,Valence,casa,REL+,7
69,F,35,21,Arousal,casa,REL+,2
69,F,35,21,Dominance,casa,REL+,7
69,F,35,21,Valence,motore,REL-,5
69,F,35,21,Arousal,motore,REL-,8
69,F,35,21,Dominance,motore,REL-,5
69,F,35,21,Valence,funerale,UNREL,1
69,F,35,21,Arousal,funerale,UNREL,9
69,F,35,21,Dominance,funerale,UNREL,1
69,F,35,21,Valence,computer,REL+,7
69,F,35,21,Arousal,computer,REL+,2
69,F,35,21,Dominance,computer,REL+,7
69,F,35,21,Valence,palazzo,REL-,5
69,F,35,21,Arousal,palazzo,REL-,5
69,F,35,21,Dominance,palazzo,REL-,4
69,F,35,21,Valence,ladro,UNREL,1
69,F,35,21,Arousal,ladro,UNREL,9
69,F,35,21,Dominance,ladro,UNREL,3
69,F,35,21,Valence,corona,REL+,1
69,F,35,21,Arousal,corona,REL+,7
69,F,35,21,Dominance,corona,REL+,4
69,F,35,21,Valence,pantalone,REL-,5
69,F,35,21,Arousal,pantalone,REL-,5
69,F,35,21,Dominance,pantalone,REL-,4
69,F,35,21,Valence,malevolenza,UNREL,1
69,F,35,21,Arousal,malevolenza,UNREL,8
69,F,35,21,Dominance,malevolenza,UNREL,6
69,F,35,21,Valence,famiglia,REL+,8
69,F,35,21,Arousal,famiglia,REL+,7
69,F,35,21,Dominance,famiglia,REL+,7
69,F,35,21,Valence,piazza,REL-,7
69,F,35,21,Arousal,piazza,REL-,6
69,F,35,21,Dominance,piazza,REL-,4
69,F,35,21,Valence,mestolo,UNREL,5
69,F,35,21,Arousal,mestolo,UNREL,5
69,F,35,21,Dominance,mestolo,UNREL,4
69,F,35,21,Valence,libertà,REL+,9
69,F,35,21,Arousal,libertà,REL+,4
69,F,35,21,Dominance,libertà,REL+,3
69,F,35,21,Valence,profumo,REL-,8
69,F,35,21,Arousal,profumo,REL-,2
69,F,35,21,Dominance,profumo,REL-,8
69,F,35,21,Valence,nettare,UNREL,9
69,F,35,21,Arousal,nettare,UNREL,2
69,F,35,21,Dominance,nettare,UNREL,7
69,F,35,21,Valence,salvare,REL+,8
69,F,35,21,Arousal,salvare,REL+,9
69,F,35,21,Dominance,salvare,REL+,5
69,F,35,21,Valence,ristorante,REL-,5
69,F,35,21,Arousal,ristorante,REL-,1
69,F,35,21,Dominance,ristorante,REL-,7
69,F,35,21,Valence,oceano,UNREL,8
69,F,35,21,Arousal,oceano,UNREL,2
69,F,35,21,Dominance,oceano,UNREL,3
69,F,35,21,Valence,febbre,REL+,1
69,F,35,21,Arousal,febbre,REL+,8
69,F,35,21,Dominance,febbre,REL+,3
69,F,35,21,Valence,mangiare,REL-,9
69,F,35,21,Arousal,mangiare,REL-,1
69,F,35,21,Dominance,mangiare,REL-,8
69,F,35,21,Valence,offendersi,UNREL,1
69,F,35,21,Arousal,offendersi,UNREL,8
69,F,35,21,Dominance,offendersi,UNREL,5
69,F,35,21,Valence,tempo,REL+,7
69,F,35,21,Arousal,tempo,REL+,8
69,F,35,21,Dominance,tempo,REL+,2
69,F,35,21,Valence,sposa,REL-,5
69,F,35,21,Arousal,sposa,REL-,1
69,F,35,21,Dominance,sposa,REL-,4
69,F,35,21,Valence,orgasmo,UNREL,9
69,F,35,21,Arousal,orgasmo,UNREL,9
69,F,35,21,Dominance,orgasmo,UNREL,7
69,F,35,21,Valence,vaiolo,REL+,1
69,F,35,21,Arousal,vaiolo,REL+,7
69,F,35,21,Dominance,vaiolo,REL+,6
69,F,35,21,Valence,tram,REL-,2
69,F,35,21,Arousal,tram,REL-,7
69,F,35,21,Dominance,tram,REL-,3
69,F,35,21,Valence,perfezione,UNREL,7
69,F,35,21,Arousal,perfezione,UNREL,4
69,F,35,21,Dominance,perfezione,UNREL,7
69,F,35,21,Valence,cioccolato,REL+,9
69,F,35,21,Arousal,cioccolato,REL+,1
69,F,35,21,Dominance,cioccolato,REL+,5
69,F,35,21,Valence,costa,REL-,9
69,F,35,21,Arousal,costa,REL-,2
69,F,35,21,Dominance,costa,REL-,7
69,F,35,21,Valence,gusto,UNREL,6
69,F,35,21,Arousal,gusto,UNREL,8
69,F,35,21,Dominance,gusto,UNREL,7
69,F,35,21,Valence,lavare,REL+,7
69,F,35,21,Arousal,lavare,REL+,7
69,F,35,21,Dominance,lavare,REL+,6
69,F,35,21,Valence,uomo,REL-,8
69,F,35,21,Arousal,uomo,REL-,7
69,F,35,21,Dominance,uomo,REL-,8
69,F,35,21,Valence,tradire,UNREL,1
69,F,35,21,Arousal,tradire,UNREL,9
69,F,35,21,Dominance,tradire,UNREL,7
70,F,27,18,PANAS+,Interessato,,5
70,F,27,18,PANAS-,Angosciato,,4
70,F,27,18,PANAS+,Eccitato,,3
70,F,27,18,PANAS-,Turbato,,4
70,F,27,18,PANAS+,Forte,,2
70,F,27,18,PANAS-,Colpevole,,5
70,F,27,18,PANAS-,Spaventato,,4
70,F,27,18,PANAS-,Ostile,,2
70,F,27,18,PANAS+,Entusiasta,,3
70,F,27,18,PANAS+,Orgoglioso,,3
70,F,27,18,PANAS-,Irritabile,,2
70,F,27,18,PANAS+,Concentrato,,5
70,F,27,18,PANAS-,Vergognato,,4
70,F,27,18,PANAS+,Ispirato,,2
70,F,27,18,PANAS-,Nervoso,,3
70,F,27,18,PANAS+,Determinato,,4
70,F,27,18,PANAS+,Attento,,5
70,F,27,18,PANAS-,Agitato,,4
70,F,27,18,PANAS+,Attivo,,4
70,F,27,18,PANAS-,Impaurito,,5
70,F,27,18,FCV-19S,Ho molta paura del coronavirus (COVID-19),,2
70,F,27,18,FCV-19S,Mi mette a disagio pensare al coronavirus (COVID-19),,1
70,F,27,18,FCV-19S,Le mie mani diventano sudate quando penso al coronavirus (COVID-19),,1
70,F,27,18,FCV-19S,Sono preoccupato/a di perdere la mia vita a causa del coronavirus (COVID-19),,1
70,F,27,18,FCV-19S,"Quando guardo le notizie e storie sul coronavirus (COVID-19) sui social media, divento nervoso e ansioso",,2
70,F,27,18,FCV-19S,Non riesco a dormire perché sono preoccupato di contrarre il coronavirus (COVID-19),,1
70,F,27,18,FCV-19S,Il mio cuore batte più velocemente o palpita quando penso di poter contrarre il coronavirus (COVID-19),,1
70,F,27,18,Valence,burro,REL+,5
70,F,27,18,Arousal,burro,REL+,5
70,F,27,18,Dominance,burro,REL+,7
70,F,27,18,Valence,autobus,REL-,4
70,F,27,18,Arousal,autobus,REL-,5
70,F,27,18,Dominance,autobus,REL-,3
70,F,27,18,Valence,affogare,UNREL,1
70,F,27,18,Arousal,affogare,UNREL,9
70,F,27,18,Dominance,affogare,UNREL,1
70,F,27,18,Valence,mondo,REL+,6
70,F,27,18,Arousal,mondo,REL+,9
70,F,27,18,Dominance,mondo,REL+,2
70,F,27,18,Valence,dormire,REL-,6
70,F,27,18,Arousal,dormire,REL-,3
70,F,27,18,Dominance,dormire,REL-,7
70,F,27,18,Valence,baco,UNREL,4
70,F,27,18,Arousal,baco,UNREL,5
70,F,27,18,Dominance,baco,UNREL,9
70,F,27,18,Valence,muffin,REL+,6
70,F,27,18,Arousal,muffin,REL+,5
70,F,27,18,Dominance,muffin,REL+,9
70,F,27,18,Valence,giacca,REL-,4
70,F,27,18,Arousal,giacca,REL-,5
70,F,27,18,Dominance,giacca,REL-,9
70,F,27,18,Valence,cannone,UNREL,4
70,F,27,18,Arousal,cannone,UNREL,8
70,F,27,18,Dominance,cannone,UNREL,5
70,F,27,18,Valence,notizie,REL+,4
70,F,27,18,Arousal,notizie,REL+,7
70,F,27,18,Dominance,notizie,REL+,3
70,F,27,18,Valence,hotel,REL-,3
70,F,27,18,Arousal,hotel,REL-,5
70,F,27,18,Dominance,hotel,REL-,7
70,F,27,18,Valence,cappio,UNREL,1
70,F,27,18,Arousal,cappio,UNREL,9
70,F,27,18,Dominance,cappio,UNREL,3
70,F,27,18,Valence,peste,REL+,1
70,F,27,18,Arousal,peste,REL+,9
70,F,27,18,Dominance,peste,REL+,1
70,F,27,18,Valence,tumore,REL-,1
70,F,27,18,Arousal,tumore,REL-,9
70,F,27,18,Dominance,tumore,REL-,1
70,F,27,18,Valence,corridore,UNREL,4
70,F,27,18,Arousal,corridore,UNREL,4
70,F,27,18,Dominance,corridore,UNREL,2
70,F,27,18,Valence,salute,REL+,4
70,F,27,18,Arousal,salute,REL+,7
70,F,27,18,Dominance,salute,REL+,3
70,F,27,18,Valence,vacanza,REL-,6
70,F,27,18,Arousal,vacanza,REL-,6
70,F,27,18,Dominance,vacanza,REL-,4
70,F,27,18,Valence,dipendente,UNREL,2
70,F,27,18,Arousal,dipendente,UNREL,7
70,F,27,18,Dominance,dipendente,UNREL,1
70,F,27,18,Valence,sole,REL+,6
70,F,27,18,Arousal,sole,REL+,3
70,F,27,18,Dominance,sole,REL+,5
70,F,27,18,Valence,viaggio,REL-,6
70,F,27,18,Arousal,viaggio,REL-,7
70,F,27,18,Dominance,viaggio,REL-,8
70,F,27,18,Valence,disturbare,UNREL,2
70,F,27,18,Arousal,disturbare,UNREL,7
70,F,27,18,Dominance,disturbare,UNREL,3
70,F,27,18,Valence,termometro,REL+,3
70,F,27,18,Arousal,termometro,REL+,5
70,F,27,18,Dominance,termometro,REL+,4
70,F,27,18,Valence,villaggio,REL-,6
70,F,27,18,Arousal,villaggio,REL-,3
70,F,27,18,Dominance,villaggio,REL-,7
70,F,27,18,Valence,fetore,UNREL,1
70,F,27,18,Arousal,fetore,UNREL,7
70,F,27,18,Dominance,fetore,UNREL,5
70,F,27,18,Valence,torta,REL+,6
70,F,27,18,Arousal,torta,REL+,5
70,F,27,18,Dominance,torta,REL+,8
70,F,27,18,Valence,matrimonio,REL-,4
70,F,27,18,Arousal,matrimonio,REL-,7
70,F,27,18,Dominance,matrimonio,REL-,8
70,F,27,18,Valence,firmamento,UNREL,6
70,F,27,18,Arousal,firmamento,UNREL,2
70,F,27,18,Dominance,firmamento,UNREL,1
70,F,27,18,Valence,casa,REL+,6
70,F,27,18,Arousal,casa,REL+,2
70,F,27,18,Dominance,casa,REL+,3
70,F,27,18,Valence,motore,REL-,4
70,F,27,18,Arousal,motore,REL-,5
70,F,27,18,Dominance,motore,REL-,3
70,F,27,18,Valence,funerale,UNREL,1
70,F,27,18,Arousal,funerale,UNREL,8
70,F,27,18,Dominance,funerale,UNREL,1
70,F,27,18,Valence,computer,REL+,6
70,F,27,18,Arousal,computer,REL+,6
70,F,27,18,Dominance,computer,REL+,6
70,F,27,18,Valence,palazzo,REL-,2
70,F,27,18,Arousal,palazzo,REL-,5
70,F,27,18,Dominance,palazzo,REL-,2
70,F,27,18,Valence,ladro,UNREL,4
70,F,27,18,Arousal,ladro,UNREL,7
70,F,27,18,Dominance,ladro,UNREL,4
70,F,27,18,Valence,corona,REL+,5
70,F,27,18,Arousal,corona,REL+,5
70,F,27,18,Dominance,corona,REL+,5
70,F,27,18,Valence,pantalone,REL-,4
70,F,27,18,Arousal,pantalone,REL-,5
70,F,27,18,Dominance,pantalone,REL-,9
70,F,27,18,Valence,malevolenza,UNREL,1
70,F,27,18,Arousal,malevolenza,UNREL,9
70,F,27,18,Dominance,malevolenza,UNREL,4
70,F,27,18,Valence,famiglia,REL+,5
70,F,27,18,Arousal,famiglia,REL+,8
70,F,27,18,Dominance,famiglia,REL+,2
70,F,27,18,Valence,piazza,REL-,6
70,F,27,18,Arousal,piazza,REL-,6
70,F,27,18,Dominance,piazza,REL-,7
70,F,27,18,Valence,mestolo,UNREL,4
70,F,27,18,Arousal,mestolo,UNREL,5
70,F,27,18,Dominance,mestolo,UNREL,9
70,F,27,18,Valence,libertà,REL+,6
70,F,27,18,Arousal,libertà,REL+,8
70,F,27,18,Dominance,libertà,REL+,7
70,F,27,18,Valence,profumo,REL-,6
70,F,27,18,Arousal,profumo,REL-,8
70,F,27,18,Dominance,profumo,REL-,5
70,F,27,18,Valence,nettare,UNREL,4
70,F,27,18,Arousal,nettare,UNREL,5
70,F,27,18,Dominance,nettare,UNREL,9
70,F,27,18,Valence,salvare,REL+,6
70,F,27,18,Arousal,salvare,REL+,7
70,F,27,18,Dominance,salvare,REL+,5
70,F,27,18,Valence,ristorante,REL-,5
70,F,27,18,Arousal,ristorante,REL-,5
70,F,27,18,Dominance,ristorante,REL-,7
70,F,27,18,Valence,oceano,UNREL,5
70,F,27,18,Arousal,oceano,UNREL,5
70,F,27,18,Dominance,oceano,UNREL,3
70,F,27,18,Valence,febbre,REL+,1
70,F,27,18,Arousal,febbre,REL+,6
70,F,27,18,Dominance,febbre,REL+,1
70,F,27,18,Valence,mangiare,REL-,6
70,F,27,18,Arousal,mangiare,REL-,7
70,F,27,18,Dominance,mangiare,REL-,5
70,F,27,18,Valence,offendersi,UNREL,2
70,F,27,18,Arousal,offendersi,UNREL,7
70,F,27,18,Dominance,offendersi,UNREL,2
70,F,27,18,Valence,tempo,REL+,4
70,F,27,18,Arousal,tempo,REL+,9
70,F,27,18,Dominance,tempo,REL+,1
70,F,27,18,Valence,sposa,REL-,4
70,F,27,18,Arousal,sposa,REL-,7
70,F,27,18,Dominance,sposa,REL-,9
70,F,27,18,Valence,orgasmo,UNREL,6
70,F,27,18,Arousal,orgasmo,UNREL,9
70,F,27,18,Dominance,orgasmo,UNREL,5
70,F,27,18,Valence,vaiolo,REL+,1
70,F,27,18,Arousal,vaiolo,REL+,9
70,F,27,18,Dominance,vaiolo,REL+,1
70,F,27,18,Valence,tram,REL-,4
70,F,27,18,Arousal,tram,REL-,5
70,F,27,18,Dominance,tram,REL-,3
70,F,27,18,Valence,perfezione,UNREL,2
70,F,27,18,Arousal,perfezione,UNREL,7
70,F,27,18,Dominance,perfezione,UNREL,2
70,F,27,18,Valence,cioccolato,REL+,6
70,F,27,18,Arousal,cioccolato,REL+,7
70,F,27,18,Dominance,cioccolato,REL+,9
70,F,27,18,Valence,costa,REL-,6
70,F,27,18,Arousal,costa,REL-,1
70,F,27,18,Dominance,costa,REL-,9
70,F,27,18,Valence,gusto,UNREL,6
70,F,27,18,Arousal,gusto,UNREL,7
70,F,27,18,Dominance,gusto,UNREL,3
70,F,27,18,Valence,lavare,REL+,2
70,F,27,18,Arousal,lavare,REL+,5
70,F,27,18,Dominance,lavare,REL+,7
70,F,27,18,Valence,uomo,REL-,4
70,F,27,18,Arousal,uomo,REL-,8
70,F,27,18,Dominance,uomo,REL-,4
70,F,27,18,Valence,tradire,UNREL,1
70,F,27,18,Arousal,tradire,UNREL,9
70,F,27,18,Dominance,tradire,UNREL,3
71,F,26,13,PANAS+,Interessato,,4
71,F,26,13,PANAS-,Angosciato,,2
71,F,26,13,PANAS+,Eccitato,,3
71,F,26,13,PANAS-,Turbato,,4
71,F,26,13,PANAS+,Forte,,5
71,F,26,13,PANAS-,Colpevole,,1
71,F,26,13,PANAS-,Spaventato,,2
71,F,26,13,PANAS-,Ostile,,1
71,F,26,13,PANAS+,Entusiasta,,3
71,F,26,13,PANAS+,Orgoglioso,,5
71,F,26,13,PANAS-,Irritabile,,1
71,F,26,13,PANAS+,Concentrato,,4
71,F,26,13,PANAS-,Vergognato,,1
71,F,26,13,PANAS+,Ispirato,,2
71,F,26,13,PANAS-,Nervoso,,1
71,F,26,13,PANAS+,Determinato,,4
71,F,26,13,PANAS+,Attento,,5
71,F,26,13,PANAS-,Agitato,,1
71,F,26,13,PANAS+,Attivo,,5
71,F,26,13,PANAS-,Impaurito,,1
71,F,26,13,FCV-19S,Ho molta paura del coronavirus (COVID-19),,4
71,F,26,13,FCV-19S,Mi mette a disagio pensare al coronavirus (COVID-19),,3
71,F,26,13,FCV-19S,Le mie mani diventano sudate quando penso al coronavirus (COVID-19),,2
71,F,26,13,FCV-19S,Sono preoccupato/a di perdere la mia vita a causa del coronavirus (COVID-19),,5
71,F,26,13,FCV-19S,"Quando guardo le notizie e storie sul coronavirus (COVID-19) sui social media, divento nervoso e ansioso",,1
71,F,26,13,FCV-19S,Non riesco a dormire perché sono preoccupato di contrarre il coronavirus (COVID-19),,4
71,F,26,13,FCV-19S,Il mio cuore batte più velocemente o palpita quando penso di poter contrarre il coronavirus (COVID-19),,3
71,F,26,13,Valence,burro,REL+,6
71,F,26,13,Arousal,burro,REL+,4
71,F,26,13,Dominance,burro,REL+,5
71,F,26,13,Valence,autobus,REL-,5
71,F,26,13,Arousal,autobus,REL-,5
71,F,26,13,Dominance,autobus,REL-,5
71,F,26,13,Valence,affogare,UNREL,5
71,F,26,13,Arousal,affogare,UNREL,5
71,F,26,13,Dominance,affogare,UNREL,5
71,F,26,13,Valence,mondo,REL+,9
71,F,26,13,Arousal,mondo,REL+,9
71,F,26,13,Dominance,mondo,REL+,6
71,F,26,13,Valence,dormire,REL-,8
71,F,26,13,Arousal,dormire,REL-,2
71,F,26,13,Dominance,dormire,REL-,6
71,F,26,13,Valence,baco,UNREL,7
71,F,26,13,Arousal,baco,UNREL,7
71,F,26,13,Dominance,baco,UNREL,3
71,F,26,13,Valence,muffin,REL+,8
71,F,26,13,Arousal,muffin,REL+,7
71,F,26,13,Dominance,muffin,REL+,6
71,F,26,13,Valence,giacca,REL-,5
71,F,26,13,Arousal,giacca,REL-,5
71,F,26,13,Dominance,giacca,REL-,5
71,F,26,13,Valence,cannone,UNREL,5
71,F,26,13,Arousal,cannone,UNREL,9
71,F,26,13,Dominance,cannone,UNREL,1
71,F,26,13,Valence,notizie,REL+,7
71,F,26,13,Arousal,notizie,REL+,7
71,F,26,13,Dominance,notizie,REL+,6
71,F,26,13,Valence,hotel,REL-,5
71,F,26,13,Arousal,hotel,REL-,5
71,F,26,13,Dominance,hotel,REL-,5
71,F,26,13,Valence,cappio,UNREL,1
71,F,26,13,Arousal,cappio,UNREL,5
71,F,26,13,Dominance,cappio,UNREL,4
71,F,26,13,Valence,peste,REL+,1
71,F,26,13,Arousal,peste,REL+,4
71,F,26,13,Dominance,peste,REL+,4
71,F,26,13,Valence,tumore,REL-,2
71,F,26,13,Arousal,tumore,REL-,6
71,F,26,13,Dominance,tumore,REL-,4
71,F,26,13,Valence,corridore,UNREL,7
71,F,26,13,Arousal,corridore,UNREL,7
71,F,26,13,Dominance,corridore,UNREL,6
71,F,26,13,Valence,salute,REL+,8
71,F,26,13,Arousal,salute,REL+,2
71,F,26,13,Dominance,salute,REL+,5
71,F,26,13,Valence,vacanza,REL-,9
71,F,26,13,Arousal,vacanza,REL-,7
71,F,26,13,Dominance,vacanza,REL-,8
71,F,26,13,Valence,dipendente,UNREL,1
71,F,26,13,Arousal,dipendente,UNREL,5
71,F,26,13,Dominance,dipendente,UNREL,7
71,F,26,13,Valence,sole,REL+,9
71,F,26,13,Arousal,sole,REL+,1
71,F,26,13,Dominance,sole,REL+,6
71,F,26,13,Valence,viaggio,REL-,8
71,F,26,13,Arousal,viaggio,REL-,5
71,F,26,13,Dominance,viaggio,REL-,6
71,F,26,13,Valence,disturbare,UNREL,2
71,F,26,13,Arousal,disturbare,UNREL,6
71,F,26,13,Dominance,disturbare,UNREL,5
71,F,26,13,Valence,termometro,REL+,3
71,F,26,13,Arousal,termometro,REL+,4
71,F,26,13,Dominance,termometro,REL+,5
71,F,26,13,Valence,villaggio,REL-,7
71,F,26,13,Arousal,villaggio,REL-,1
71,F,26,13,Dominance,villaggio,REL-,5
71,F,26,13,Valence,fetore,UNREL,1
71,F,26,13,Arousal,fetore,UNREL,4
71,F,26,13,Dominance,fetore,UNREL,5
71,F,26,13,Valence,torta,REL+,8
71,F,26,13,Arousal,torta,REL+,7
71,F,26,13,Dominance,torta,REL+,6
71,F,26,13,Valence,matrimonio,REL-,8
71,F,26,13,Arousal,matrimonio,REL-,8
71,F,26,13,Dominance,matrimonio,REL-,6
71,F,26,13,Valence,firmamento,UNREL,4
71,F,26,13,Arousal,firmamento,UNREL,9
71,F,26,13,Dominance,firmamento,UNREL,5
71,F,26,13,Valence,casa,REL+,9
71,F,26,13,Arousal,casa,REL+,1
71,F,26,13,Dominance,casa,REL+,5
71,F,26,13,Valence,motore,REL-,6
71,F,26,13,Arousal,motore,REL-,4
71,F,26,13,Dominance,motore,REL-,4
71,F,26,13,Valence,funerale,UNREL,1
71,F,26,13,Arousal,funerale,UNREL,5
71,F,26,13,Dominance,funerale,UNREL,5
71,F,26,13,Valence,computer,REL+,8
71,F,26,13,Arousal,computer,REL+,9
71,F,26,13,Dominance,computer,REL+,7
71,F,26,13,Valence,palazzo,REL-,9
71,F,26,13,Arousal,palazzo,REL-,5
71,F,26,13,Dominance,palazzo,REL-,9
71,F,26,13,Valence,ladro,UNREL,1
71,F,26,13,Arousal,ladro,UNREL,5
71,F,26,13,Dominance,ladro,UNREL,3
71,F,26,13,Valence,corona,REL+,8
71,F,26,13,Arousal,corona,REL+,8
71,F,26,13,Dominance,corona,REL+,5
71,F,26,13,Valence,pantalone,REL-,7
71,F,26,13,Arousal,pantalone,REL-,8
71,F,26,13,Dominance,pantalone,REL-,8
71,F,26,13,Valence,malevolenza,UNREL,2
71,F,26,13,Arousal,malevolenza,UNREL,5
71,F,26,13,Dominance,malevolenza,UNREL,5
71,F,26,13,Valence,famiglia,REL+,9
71,F,26,13,Arousal,famiglia,REL+,2
71,F,26,13,Dominance,famiglia,REL+,3
71,F,26,13,Valence,piazza,REL-,9
71,F,26,13,Arousal,piazza,REL-,6
71,F,26,13,Dominance,piazza,REL-,5
71,F,26,13,Valence,mestolo,UNREL,5
71,F,26,13,Arousal,mestolo,UNREL,1
71,F,26,13,Dominance,mestolo,UNREL,5
71,F,26,13,Valence,libertà,REL+,9
71,F,26,13,Arousal,libertà,REL+,4
71,F,26,13,Dominance,libertà,REL+,8
71,F,26,13,Valence,profumo,REL-,9
71,F,26,13,Arousal,profumo,REL-,9
71,F,26,13,Dominance,profumo,REL-,9
71,F,26,13,Valence,nettare,UNREL,5
71,F,26,13,Arousal,nettare,UNREL,5
71,F,26,13,Dominance,nettare,UNREL,5
71,F,26,13,Valence,salvare,REL+,9
71,F,26,13,Arousal,salvare,REL+,9
71,F,26,13,Dominance,salvare,REL+,9
